name,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07
dana perino,3226,5256,6750,4941,1023,3333,10631,7879,5775,6705,5610,7948,5220,4037,3985,5869,3147,3663,8911,11263,15094,17702,15520,13307,14333,12861,15775,11917,14813,12622,14940,12738,11755,18364,14189,17991,15806,12957,17193,12814,17961,13467,12720,13148,15035,13938,14917,18252,14200,13355,11226,14161,13834,15677,15909,9563,15239,15003,14637,15900,11305,10032,8839,9269,9911,4708,8291,8148,6390,8314,7733,6727,7647,7706,12050,8176,7277,7753,4662,8588,7641,12051,8999,4726,6091,5744,10405,21553,12382,18935,21486,24928,21505,17073,16503,15195,22821,18501,21809,19985,22361,17115,21710,24263,14870,23839,22979,22617,22878,20884,24465,21904,21744,22606,18832,28568,24435,31061,24049,22453,16471,22934,28144,44631,46704,46816,31964
david gregory,7740,5119,4829,8273,5864,4562,7154,11387,8150,8616,8402,7270,9173,7227,4601,8058,9463,6150,8033,4187,6627,8473,12804,8169,14134,10120,8279,8834,9824,6647,6691,14136,8199,10587,8112,13820,8534,6793,9270,7999,7509,7176,9037,9789,11244,7043,7889,10162,10744,8276,8225,9165,4780,8840,5140,2728,165,40,0,74,27,27,12,27,9,6,9,33,902,36,35,317,867,8792,7749,9634,6796,8175,9873,319,4068,5479,7080,5911,8869,7478,10570,16322,23856,14354,8040,9314,9778,10644,10867,8189,16534,12402,9511,15525,12869,7409,11880,10022,3693,9372,8535,6921,10052,9090,7145,13269,7949,6973,4874,3674,7176,9156,4168,6662,4498,5155,3784,2451,4141,4330,1864
don lemon,33513,21062,21670,20868,22790,9769,28853,28512,17685,22874,14380,22092,18520,22546,14483,18787,11423,19178,29722,18723,18284,17009,17758,17550,19245,30045,26112,30704,22859,32982,24959,15248,20477,28085,19565,31889,12525,12666,15440,25574,5088,18081,20427,12810,12583,20531,13970,11310,20332,24567,31115,35181,29074,16764,25540,32229,13650,19845,22118,16984,13908,15450,16245,13124,14171,13975,15931,17770,18685,17707,13932,26760,15377,25137,25317,24102,26135,32537,29239,30360,34820,36754,42902,45142,47592,35169,60429,44813,39796,55575,29252,47745,57490,69234,57636,61480,69439,64467,82616,66089,69747,70988,57399,82800,29795,99684,90322,90049,131497,100135,84878,102830,105086,87851,64309,83103,76080,91091,60533,52396,53258,58147,74387,128915,112044,123294,127843
donald trump,1987,2198,3956,8491,2055,1737,3921,3298,5809,3576,4417,2248,2390,16042,9566,47901,8521,6141,3838,9281,6131,20195,6378,21010,7958,10260,4012,3544,11714,3456,5125,5722,5431,7568,3008,3915,4359,3479,5000,5299,3982,4295,4393,8401,4701,7001,4311,5674,4553,3362,4962,6298,3104,4295,4497,3665,5086,6175,5035,4478,5933,5602,7870,8642,7546,46799,137666,210695,170965,105603,95830,174071,194902,243403,278923,207768,233823,163923,172019,359242,339109,393450,197346,199374,221290,279759,194757,206494,177818,151358,184626,242803,153793,188587,164356,198653,254623,194543,214189,190100,203394,236785,240566,201762,172379,210106,188415,147435,236713,228142,209833,176036,188644,205654,153326,194288,205611,259959,170499,174766,137961,147397,271167,355954,158546,140548,163800
ed henry,8842,4800,9552,6394,2357,2762,6170,8040,11305,15293,10510,11914,13438,5275,8508,10177,10204,1330,3153,5243,4757,4770,3579,3924,3844,1965,2592,1302,3801,2630,2490,6669,8307,8724,7177,11163,4419,2855,4197,5013,1206,4558,878,6527,9846,16653,10015,12885,6444,6876,6811,6946,12773,9091,10232,18737,15651,15930,11647,12653,9656,9951,8958,7770,9804,6975,10163,11407,8578,11879,7855,8376,11960,13276,8678,11443,9,9,12,227,4749,16698,19318,20148,13672,6565,11129,7275,7193,6856,13531,7587,5623,9140,9983,28885,7908,17329,30390,19870,19826,22060,22753,26824,28215,19278,30184,26253,26168,22086,32746,24521,20006,36498,8686,20,20999,18012,31315,37723,15048,23074,15368,20033,20538,17412,174
ed schultz,33063,19225,37876,44117,15169,14539,29562,26705,40883,39884,36464,29062,39875,31102,34137,27993,21656,21306,25256,33747,28126,32835,46720,47834,50898,45142,47061,46689,47701,37710,23867,36074,34178,42158,46893,32811,53134,46555,25662,354,6817,8107,7419,12563,20827,22606,22191,18870,24316,19501,21132,21965,21536,15949,16046,14418,18714,19482,15830,14975,17679,18374,19069,15331,9028,12639,11911,245,57,84,90,150,63,324,63,69,84,111,168,111,278,371,88,142,150,51,90,114,36,12,3,21,6,6,6,81,24,18,30,9,102,63,332,15,12,60,75,78,38,53,83,37,567,67,305,79,107,412,84,460,157,273,31,61,36,8,0
eric bolling,2681,7299,1991,5852,1009,1038,4238,1654,3917,1704,2824,11217,5921,4483,4653,7852,4128,4322,9658,15997,15848,24211,21828,20711,17984,17934,18732,14421,18540,10968,21528,18576,14626,18113,17400,24263,25408,16885,23099,17105,19983,21894,23925,20169,17578,18149,22239,24453,25100,21288,17939,22354,26715,19074,21065,17008,22166,20270,21096,22216,22181,14466,17618,15070,13622,14588,17802,17181,16066,16359,15639,20436,14465,20352,23306,14139,17270,21611,13246,29626,13418,11904,18498,28293,15894,12161,18097,10425,11468,12387,12258,2413,84,39,21,48,18,521,337,12,498,15,1291,93,15,1938,15,105,2,8,42,25,2,2,3,6,8,48,8,154,19,6,410,24,2,4,51
erin burnett,2536,2649,1812,3862,1248,1265,1781,2511,2557,2639,1791,1338,3607,1407,1983,2046,12,30,291,5123,3191,50505,45457,39990,37800,36120,43755,30965,44811,46668,32013,31638,36846,34936,39671,18831,42872,23931,17055,23051,26763,26579,16486,24806,21242,24027,19989,45,3149,27039,23104,15761,10663,13384,14904,8993,14802,14388,11939,11174,10149,11286,9703,10557,9811,12927,7973,192,2517,12489,14750,9042,9346,9874,11361,8408,6316,10688,5615,5623,8698,8846,7758,7895,13048,12676,15738,17045,23704,21573,19044,22352,20797,26471,22961,11257,37651,21483,33030,31100,31630,30299,26872,20427,63,33,24361,26471,37919,29192,48427,26252,35185,28884,20320,19097,27328,34571,20728,18338,29517,23397,34882,60591,37126,35531,32389
eugene robinson,7157,7247,3841,7158,1830,3161,12330,10140,9255,7414,6102,6277,6080,7506,4479,6531,7540,7218,7188,8703,5771,3911,7403,4552,10629,6297,9276,5274,8166,3567,9254,10160,5975,6212,6104,5131,8258,5743,6994,3687,3804,5613,6904,8902,5659,6708,1965,4561,5409,5242,4686,4540,6770,6711,4836,6297,3323,5230,7341,7493,4720,3491,4716,3948,3255,8735,6962,5840,6731,9369,5646,6508,4299,7886,7839,7133,5718,4282,5214,7344,4762,6182,6672,7480,7636,8065,5555,7295,7363,7210,8386,10290,4820,7721,8486,6972,11403,6453,7875,6814,9466,5949,8336,11328,9179,8908,11001,10587,12694,10647,6514,8831,12705,11970,11485,16097,7640,10707,9315,9210,9619,9762,8737,7637,12145,21925,10231
fareed zakaria,7047,6044,4381,4923,4354,4065,6072,9367,8164,12929,9094,8089,10397,13615,8600,8835,10541,14739,8248,7138,9906,5886,9166,5979,8741,5371,10649,5802,8041,8033,8757,2041,12406,11687,9718,8257,7566,4196,3428,11635,4583,6766,5487,3514,13586,4380,4220,6325,4491,6076,9236,5694,4199,8459,10741,6060,7391,4987,5756,6415,4881,7424,7799,4606,7204,3768,4532,7071,3876,6618,6077,7108,7503,3464,2696,6132,6118,7672,5852,3972,5878,6774,7468,10421,9431,10799,6337,16363,9145,10015,12184,8688,5196,11049,4863,6979,5863,6101,5244,11301,7999,8877,9967,4224,6745,8173,5471,8783,6846,5769,9002,4416,6758,10846,6602,5416,7161,6556,10041,6005,7964,5048,4713,7624,9743,7939,7250
fredricka whitfield,14855,10604,16281,7116,11881,10670,16835,6867,14877,12518,17144,7327,12449,8856,9861,5734,11665,8110,15820,14973,15862,19276,22495,13456,12304,15788,19292,9859,15692,17145,14423,12246,18359,12135,8712,45,465,5731,10893,8597,9716,13065,7814,12681,10216,11030,13376,14129,14886,11584,12215,16694,14255,12726,10849,11487,9239,6527,14474,6375,13854,11584,12797,12008,7420,6665,12729,14477,3236,9822,16069,11013,15348,11274,11864,16049,13863,11541,14402,17285,13407,25339,12452,13523,25456,18441,28578,18485,22088,13185,35151,12396,21796,27123,26340,19434,18781,27496,22960,12680,21264,18875,15936,16888,23544,15758,24217,14855,32265,24245,27785,22199,22813,26431,19252,33024,25146,26603,24626,16545,19345,23803,18460,20291,20493,23863,19259
geraldo rivera,13217,15254,14722,11407,9236,8433,10281,17446,15874,18084,13455,11761,20431,10947,15856,8584,10361,12263,16108,8419,5791,11271,7624,7244,11845,10981,5702,6679,7623,10089,4618,6528,9120,9532,5189,9306,9091,8388,7232,7021,6114,6611,12093,3928,6790,4215,5087,4106,3274,3057,6062,177,6521,3204,3653,5803,4712,3383,5028,2848,3851,4606,3583,6725,6355,6350,11959,5684,4677,8201,7233,4760,7235,7549,5848,7988,8972,6434,5423,5810,4557,5818,7132,3259,8049,6616,7214,7023,4362,9006,7789,6308,4625,4384,9980,2118,5360,6614,8780,5463,5151,3195,3504,5775,3961,4271,3845,2745,4152,6041,5339,6081,6919,2730,5523,6485,6330,6277,4950,4408,5372,5182,3002,3280,7543,7977,10612
glenn beck,66685,61277,66123,59954,28885,32928,79956,82560,61035,70199,61498,48401,56565,49310,47056,40840,46332,48479,3392,799,1001,1086,1893,594,728,1793,801,30,294,3234,1043,306,27,606,700,83,1320,1309,1822,1120,687,675,177,225,429,1187,682,5128,1978,165,72,669,872,2955,2846,1424,21,3572,1461,579,71,179,939,30,30,693,21,2779,1173,1071,1382,1679,4517,1354,1442,878,2069,899,81,4072,1407,594,1689,135,1627,1201,60,1021,39,18,81,36,18,33,72,45,9,441,21,12,57,471,63,51,39,27,48,117,61,24,1592,716,57,11,38,106,38,4,136,3052,1792,820,575,0,24,13,44
gloria borger,6892,3522,5298,4134,1317,3630,4022,3076,4917,6651,6558,6871,5406,5458,5163,9588,8407,13045,14829,10048,11504,8693,15745,10247,13835,5228,6076,4802,7763,4665,3794,8162,7450,12216,7332,2266,6548,2792,2865,3927,7122,6197,4280,3663,14508,12149,7512,3474,10368,5913,1884,1099,6717,11083,1422,2882,5054,3582,6774,3311,4329,4795,4758,5221,3420,3853,5247,6311,7297,5808,4059,3443,10421,11148,13063,8660,6656,6946,7028,4240,15604,21927,10759,3239,10627,7560,19019,11227,16428,14924,11389,8845,6689,14413,4704,6218,13305,12192,16888,12901,12286,10179,16625,5853,9602,8112,11754,5472,15069,7867,12618,10954,7790,8734,6729,2816,9302,12681,7727,8731,9024,8451,7259,7847,12456,6846,7656
greg gutfeld,19470,15720,14932,20562,9920,6351,19212,17147,16705,20069,20170,19025,13564,17410,19006,17542,19453,21166,26623,28167,30821,35901,26936,32911,22546,31938,31089,27041,28737,27084,30445,20907,24040,24707,25472,28382,34285,35752,40856,31966,36620,41590,32814,35789,32487,35289,36933,32400,40895,34670,29416,32049,24782,24458,36657,32896,33272,43603,31017,33455,38435,33500,12116,11488,14516,23702,24918,22381,18675,23554,14020,14264,22052,13237,11770,14757,16622,11688,12718,13479,12393,12690,15253,14877,20993,14574,16367,28299,35572,33620,29478,25856,19641,16485,15969,18587,24593,18643,23267,23545,22535,22323,23946,22111,27393,20738,21446,21645,23604,22975,25634,22813,26584,23078,21409,18873,21978,25405,24761,26526,21510,26118,29928,31020,36962,33473,41725
greta van susteren,24612,20229,23394,25664,10921,12542,22035,23770,23342,23682,20987,18084,26038,23153,23844,22086,13686,24195,31993,26380,20201,20322,20823,17554,19821,17656,20860,19287,18789,20426,22982,22320,15270,18038,19248,12874,21653,15950,18408,20464,22354,23076,28772,23465,24537,27490,20881,18565,24968,21884,25673,24757,25959,18239,24580,21336,22700,26838,22623,23937,16909,25055,24840,20002,28874,29518,23919,22090,22134,26396,16318,20146,24097,20607,18821,19130,19463,23796,17399,20251,1641,24,21,189,12209,11843,13271,13195,10918,12030,6,0,30,24,39,18,51,69,30,24,15,30,81,15,18,42,63,9,28,3,26,245,297,21,22,59,16,15,14,38,29,155,39,4,5,5,13
gretchen carlson,15071,14772,13091,17460,6811,8052,11784,10363,15027,14672,9368,10977,14733,13609,9846,13859,13237,12074,11925,12062,9377,11191,7983,8336,12334,13046,11235,12860,13709,8074,15008,10035,19648,13158,18175,16619,14356,11522,11621,15417,16815,8242,12396,10799,6376,13358,12341,12141,12582,13745,10075,14552,12366,11735,10695,6142,12808,16584,11239,10426,12360,10364,9742,11509,11896,11675,9552,8091,11067,12194,10919,11088,14364,13281,9454,12315,10941,9019,639,89,464,48,15,27,417,0,0,75,18,0,0,0,0,2441,996,881,279,6,12,0,6,39,3,201,141,3,0,0,152,3,1,3,0,11,29,0,1,9,1,233,1,0,1,0,1,0,0
harris faulkner,1262,2188,1549,5947,1196,4025,1085,2275,1680,2890,5532,4519,6075,5165,6841,6071,4800,3924,5330,6124,5119,5204,6196,5027,4330,7009,5345,4064,6669,3832,5675,5080,7950,4247,6627,10674,5790,7959,9898,5047,6462,7481,8869,7675,11563,4888,9760,6725,6650,6049,6414,4551,10097,11498,9298,10091,8612,12352,8869,10640,10162,9115,13524,8378,14126,13104,7130,9135,6776,9493,14604,6338,11468,10189,9011,9142,11774,8846,8569,10726,9346,9269,4526,9481,11774,11552,12225,7956,9098,9224,9879,13490,12109,20547,14659,14929,22232,18284,18672,14328,15213,16449,19530,17887,17626,20889,17464,13785,16163,9098,14488,10593,13265,12913,11862,3984,15662,15951,10451,6471,9948,16773,19311,25862,23727,21366,28696
hillary clinton,8936,3801,3876,3435,3757,700,3930,2558,4375,1667,10000,2871,9191,6671,15103,1407,2600,2067,836,2585,1681,9313,1282,1660,1575,1860,1690,3762,3309,2033,2037,645,13724,5046,6122,11953,29075,2431,2176,3657,2683,3209,2377,5244,5795,5217,3655,3670,6624,7353,3932,5147,16413,40783,11325,7079,6709,3827,2744,5269,3978,6203,53303,52433,30639,27041,36783,66750,66697,173578,19332,28205,82483,141363,119240,122557,93448,122751,148360,127609,222325,252925,69534,14071,4500,1515,2883,2970,16548,7032,3629,5321,23690,14573,15043,4261,6871,2778,6477,4090,2744,3963,2630,2958,7289,8403,5299,2453,2293,1457,4281,8964,7002,3618,1693,1799,3334,17919,2271,4247,3635,3848,4668,1603,793,659,2924
howard kurtz,3596,2074,1833,2106,1008,1485,2863,3001,2474,4245,3778,2823,3379,2750,2637,3363,3971,3378,5217,1881,1930,2243,2829,2951,3720,3153,3216,3904,3083,2428,4580,2832,4385,4559,3271,3814,4212,5051,3560,3585,3758,4650,1775,699,9670,10030,9405,13724,12788,12137,10347,10965,12705,13759,9806,11375,11547,10530,14094,14751,11652,16362,14994,13735,16743,14325,15796,19221,17002,17513,15102,13741,17543,14409,13055,11907,13921,8959,9719,17152,15235,11200,9246,8493,12383,9753,8969,8717,8870,8634,11435,9125,6814,10981,8920,7315,10826,9815,9317,11133,11194,8640,10634,14457,10481,10301,8996,10346,9007,8691,7964,8121,7932,10152,13168,9609,11202,9760,9893,12359,8811,9658,9652,4665,7754,6716,5264
jake tapper,384,141,219,138,57,27,288,60,123,42,75,171,138,102,111,139,471,48,228,351,231,156,126,471,63,132,168,138,195,195,24,171,726,141,3792,540,3348,9667,5708,28248,24883,15030,12025,12003,24005,21111,14204,21759,26147,14765,11601,11990,16103,13103,12462,26411,12719,13041,14006,14448,18425,11103,10074,11570,10131,14869,13414,9503,16336,15024,14010,12997,15363,22199,14906,15164,20719,16618,15317,12363,17847,24499,15032,17427,16001,19696,14897,34750,21287,15154,27833,20423,9118,15978,13942,13980,26395,22127,14101,23518,23110,17448,26564,19872,17357,32999,26743,19432,29581,18277,19887,29560,20875,17950,15669,17440,24538,25834,20127,17855,43023,20061,38315,51128,35325,55961,32736
jeanine pirro,57,885,312,210,30,18,6468,255,384,372,105,1745,7542,10617,7223,5840,3559,15145,19147,3988,4786,10627,7493,2959,5686,5921,7624,8721,7704,8044,12505,13620,15123,8644,8191,12853,12130,8837,9285,11619,9174,19609,14674,14844,12751,15468,8969,13138,17949,18412,37257,11197,17026,20331,19701,36362,32914,24592,19758,21118,24663,15263,22020,18008,15111,9350,11297,16761,11089,24871,19492,24235,17857,14903,10084,21112,19201,23671,35652,25057,12823,28478,23828,22777,20438,19119,32001,31354,26404,14479,25704,17770,23552,24775,28545,21826,22036,20279,29830,24745,23661,34195,37633,31349,30892,28793,26502,24567,20752,18776,14478,17856,21068,22134,18968,18981,30754,24886,32050,19376,22476,27983,21631,30891,30336,23032,30024
jeffrey toobin,4470,1824,2802,5787,2670,6644,6252,3117,4797,5028,5537,9492,4565,1550,1763,2520,7477,6561,7388,1383,7701,1992,12373,6569,1968,2733,12719,5933,4808,12218,3090,2073,3412,858,2134,5997,4670,7463,9617,7933,8269,21676,41473,5917,855,5160,6343,6708,14420,3694,1221,4801,16173,8378,1281,5192,7434,4780,9575,6668,2936,4152,6467,3214,5494,6104,1676,2282,1413,2014,1090,4454,3843,6549,5621,1608,2855,8098,3557,1631,1452,6349,9332,5594,3656,8456,17503,6120,28168,21875,14627,5295,5620,12581,10983,13054,17564,17664,21376,17128,19875,22586,18420,19194,22236,13896,20400,19754,21628,25052,20137,24115,15639,9784,7336,6749,13571,20336,16890,14978,23470,9462,983,720,2112,8037,5710
jesse watters,3,165,3,27,0,0,0,0,0,8,0,0,0,609,477,722,406,6,300,332,729,247,461,788,748,1669,527,881,513,636,350,1223,668,580,1160,1725,847,2762,6968,1677,1874,2065,3347,1811,2182,1829,1806,1383,2626,1256,1755,2587,5982,5351,6088,2641,4144,2788,2571,6005,2126,2261,1862,1843,3192,3306,3938,6766,2565,2458,6845,8913,4350,3385,6161,9723,6076,3006,5378,9422,6128,5693,7188,10919,17693,21403,18929,20193,38090,43794,52087,32501,25893,22480,22491,32690,36179,26192,25946,24024,22939,24296,22496,15827,21870,14375,26452,21660,31924,24819,38600,24257,29684,39909,32244,24074,29654,25493,31256,27390,27694,28254,33765,34130,40084,36396,42702
jim acosta,1047,921,4576,5293,3938,1910,7642,9306,6657,2802,3861,5379,5124,1950,1827,1731,3889,3448,2435,5504,4581,4790,6473,7655,14571,5004,4592,3034,5446,4189,8650,9083,8579,13950,5247,744,4492,2589,1953,1608,3888,6054,284,6960,8719,16395,9630,4698,6951,3593,6771,2427,6027,10334,4946,9682,11628,5429,8652,5585,3161,9909,4260,7189,2981,3863,4834,3849,2346,7647,3953,4795,7099,9529,10406,6043,11123,6740,4636,8127,5390,10719,11128,6022,17355,15517,19839,8537,14078,19550,9388,20603,8666,7437,9922,6398,14501,11748,10991,11802,9593,9383,12168,10545,10241,9306,9289,9305,8176,5213,9837,6921,5172,10946,3419,9593,7444,7675,8530,5821,4871,4676,10794,19750,9692,13833,11347
jim sciutto,3,15,0,0,3,0,3,45,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,6,0,3,0,0,0,0,0,3,6,0,6,0,0,0,0,0,6,3,0,3,9520,5725,10602,4236,6426,5396,34811,9082,5631,13491,14698,21402,17588,11427,11610,7944,21265,9043,2580,11564,5120,2373,3736,8298,11588,4409,9169,14639,9998,9174,2642,5132,10478,9998,9352,13611,3837,3436,6838,20560,18372,14890,3330,20506,14415,12027,11527,17701,5951,14058,7907,20190,19265,31079,10223,14133,12158,6079,24465,26680,23726,28858,30399,40317,32026,28121,26673,23811,25981,30598,20568,39943,23581,17479,20639,16793,30965,20432,21191,33421,33994,40151,37741
joe biden,33188,17129,12919,2876,1957,4547,7825,3737,11872,2379,7951,11490,24880,1242,738,1603,5468,1173,790,2841,23009,7492,857,3700,33012,2011,4808,7848,16739,2145,6336,5709,13797,73676,7395,5444,37033,29567,8776,10390,1847,2838,1338,5624,2550,5362,3781,2897,33340,9896,2466,14430,2530,5370,2780,1418,6218,3070,8188,2979,30595,5240,1636,957,2040,3139,5746,22441,26961,30313,987,3922,17486,4143,5724,1283,1475,7103,10244,5066,3468,12051,1505,7363,11946,521,689,392,1085,901,150,138,189,1471,2794,7378,1624,9868,1986,1207,594,447,1309,3292,2263,3662,2083,3125,5200,7098,20328,64292,26237,69660,53727,53440,42679,47509,54477,34500,31882,90531,111240,31914,65360,38696,66369
joe scarborough,21986,21830,22620,24017,13643,12922,11145,27318,18335,22537,22707,23651,25148,24199,15323,20096,19133,25505,14368,16624,27576,30955,22767,24712,30200,23543,27979,30520,31166,18267,17510,29037,24990,28590,24068,26515,34276,30339,20886,29123,24800,27922,19917,29105,22138,31379,27211,24444,32843,23102,22490,26365,24979,29811,13472,37058,39149,40582,29125,27830,19150,31966,27219,30188,29393,34237,30067,33482,30557,44180,30301,35989,39919,42209,29009,31950,33706,31236,29966,36528,30890,37632,33728,23846,26146,31660,37471,32544,37742,35812,26169,35723,26192,37896,29497,36495,54675,51127,44921,41745,41516,36609,32606,44874,36859,51753,30814,39784,37549,48356,44184,45257,45039,33273,39491,40946,37528,33987,26529,39237,45155,31205,30549,54503,48546,45022,30035
john berman,3,3,9,9,9,6,3,6,33,21,9,30,6,0,18,6,6,6,0,6,12,0,9,3,0,0,0,3,0,27,7603,17185,14338,13316,13003,10535,19300,11534,6237,29417,19827,15015,7906,10995,10485,13881,19917,12754,11163,21319,22021,20147,15313,17416,19730,13701,15864,18304,11453,18985,29225,20749,18052,14140,12898,15716,17235,15379,24896,26361,25691,24732,31553,33912,23709,26297,24804,20170,22100,36565,18398,23700,30937,25665,25895,19202,27889,17902,17089,29366,41967,28360,13814,24096,32122,37557,34727,48960,41037,27781,43914,48907,44391,64485,32788,32350,44499,47984,39217,32017,36323,22525,35210,55840,24925,53518,24922,43683,47933,34554,37291,31938,48213,47711,37620,30886,54046
john king,12583,2675,4545,12238,10546,10534,12232,14237,18511,19780,18046,16714,24279,20348,13550,15958,23671,14748,26864,28013,24432,26860,23897,17517,30872,19455,22286,10914,15206,24655,3009,17110,10122,17373,10815,3981,6613,2706,3346,6327,3321,13537,5566,10216,14701,12478,11856,7594,11449,4488,4775,5429,5837,7538,4866,2688,6380,4439,8558,2671,4109,4666,4749,5885,2961,5887,5954,6267,4363,5129,2580,5642,10310,10400,12756,9980,8087,4250,13920,6040,10496,18905,12731,2559,16251,12275,15106,14462,13793,16443,13885,10165,14630,15659,10532,10433,14225,11363,14196,16688,14864,15747,10898,11550,12822,13558,21561,12598,14244,12151,11544,15241,14598,13941,13239,7773,15822,15761,14675,10587,14875,21801,37339,48400,46192,38854,31083
john mccain,12060,13734,14727,10924,3923,5560,4753,10029,6126,1893,7254,8030,4682,5597,8123,6165,6579,6751,10164,6293,3747,9438,4736,7187,11828,7432,14584,5883,7505,10783,11204,14300,14657,15998,31701,9230,16184,16593,6830,7927,9685,11402,5001,13263,23561,9244,3142,3691,7851,9184,9907,4073,7969,17704,9789,7919,12015,5161,5649,9366,4666,7203,6014,6557,4668,1136,10086,433,7162,6406,3898,3719,5411,3245,2790,487,4688,4386,1397,7579,1810,4639,1385,10200,17543,7817,10972,14166,7864,6039,23640,4339,9405,9524,4033,3520,555,1542,738,805,11155,946,1228,101701,6902,494,252,650,188,167,4067,110,803,500,796,668,94,101,433,217,426,933,368,33,108,16,63
jon scott,12249,10983,10185,11447,6397,6184,15060,9646,10187,13717,12701,9569,12907,7955,10072,8683,8365,10888,11014,6476,10056,8584,12330,13312,10156,11244,12280,8240,12653,9995,15771,12384,12329,11574,10270,10799,11997,11802,11424,9855,12136,9749,7174,8852,8806,10714,9899,10290,10374,9755,10703,8943,13613,7817,11493,9575,12969,7958,11435,10724,10215,8319,9338,9711,9603,8562,7034,7029,5609,8456,9211,8114,9724,8560,9087,9163,10715,8477,9200,6481,5967,9966,8813,9712,5639,7188,5221,9795,9136,9345,6096,10110,8147,6449,5313,7942,7905,6256,6296,4433,6175,3957,4250,6284,6784,7510,4734,4757,3031,4412,7518,3658,6476,5263,5251,12387,3990,4421,3895,5043,5309,3310,4498,3887,3887,6803,9196
joy-ann reid,0,3,0,0,0,0,0,876,585,2712,1497,456,387,408,132,423,366,285,957,990,1254,1107,1464,2133,3861,2301,4506,4431,3191,5129,5576,5121,12251,11622,15768,16207,14607,11852,17316,7498,10491,15221,21455,13816,7473,9618,9724,13445,9407,15278,12553,21819,12884,13163,12121,12723,9966,10154,8082,7856,6840,9206,4522,9493,5077,4702,7179,4855,4655,4354,3179,9101,5438,11048,13796,11966,12041,13594,26458,18177,20131,17391,16469,18414,21262,11676,17106,22771,18667,18708,18145,23882,15010,11958,15658,20925,34196,17799,16020,17300,20290,11611,16775,4204,15163,16373,22073,14765,27260,22817,21128,19928,21250,19335,30200,18968,26070,10053,18356,19359,17735,31306,24119,16560,27604,27739,32155
juan williams,9391,7582,9343,16527,5786,5777,16239,14643,9160,24198,14812,11268,12424,8659,12211,14047,10554,15306,9660,13243,8579,18653,15141,8074,14872,11444,9464,13056,10215,13305,13234,19865,8503,11630,9108,17207,10400,11361,8813,5755,9884,10730,13376,10381,9285,10422,11648,13235,8136,9005,7395,7658,9219,8166,9283,9066,9074,7675,13506,11073,8172,9400,11884,10323,14121,9828,11630,8125,7414,9980,10598,10555,9883,12046,13666,11963,13079,11517,10868,10813,12377,11984,11012,12802,12257,8775,12149,9263,15473,23055,26769,20649,24298,9478,11589,12280,15537,8717,13394,10816,10699,10791,12562,10841,7883,11847,10227,10401,10772,10707,10345,8892,11661,9470,11879,8232,10223,11994,12376,11147,11710,12892,18605,17675,20187,27068,25249
